4.010349477408214	3.9984432584776988	4.001695707334957	3.989894602245392	3.9988938888786425	3.990454773390397	4.009767613684296	3.986665975601053	3.9914945981635	3.990300717944999	3.9725349819057185	4.000508229386445	3.9635856552039512	4.0252721504764235	3.9647088884618036	3.9663907394265174	3.961881546516231	3.9326071367304545	4.1890751607927905	3.963641691969177	3.891890059397185	3.8577197778057504	3.8396296903418046	3.779180277091821	3.6855436327099835	3.6390808152854284	3.534143086510779	3.4696048806427138	3.4031679034479634	3.334019848044627	3.2648004866842886	3.2132583552665603	3.1744665193608093	3.1276285107218005	3.0816693544743887	3.037041113294041	3.0239914740854803	3.1164617513426878	2.947660428077196	2.9405415775983315	2.9163966472793184	2.9385106825525735	2.918715996663591	2.968814250261623	2.997015738485824	3.070104439418219	3.162808108806393	3.1404770190821125	2.924875532878948	2.9942174864933104	2.358893928561253	2.1496338049453927	2.011279283223454	1.935360727599529	1.939878431587799	1.7525413848476517	1.684527772168557	1.6094070897633292	1.7184315478248262	1.519700284346909	1.4270532536045775	1.2694634853470697	1.102402209236958	0.8244959519845422	0.5084227187388078	0.15017992952939394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.00904939142922	3.9839870763424714	3.9834810094369955	4.001754171012987	3.984721531980544	3.9865779509859616	4.0086676581191645	4.002423545704878	4.000160454446802	3.985564509118599	4.000508229386456	4.032917695949109	3.989389416522465	3.9871098917741974	3.9989396251715146	4.06065181793883	3.9442329514123204	3.941857139163606	3.9137970864110114	3.904875722230725	3.868492564129204	3.813770335949786	3.7653458514150158	3.6937107128537017	3.6764327160378363	3.5862113855435798	3.501376152800988	3.4293927072746513	3.414388379711858	3.3178967899271123	3.270648504124001	3.2126768739944063	3.149691953750917	3.122375163145905	3.072704172146719	3.0499446868764584	3.000249711136352	3.0273232616592685	2.9443515369263213	2.9105384887087586	2.9114305304528028	2.946125192172788	2.953453723780384	2.987806450753277	3.1054316935245114	3.3110380181847083	3.4503832050377783	3.7413726662148368	3.3804242554024424	2.8111234523339257	2.3766139343859765	2.1459667593435374	2.0147989007364773	1.9045127580441656	1.8334625751731215	1.771397676750661	1.7650312231401757	1.6751633067035159	1.6739751983570077	1.6443887982569518	1.534686430282646	1.3687285371548419	1.1908213278036928	0.9484766646325186	0.4799831087080164	0.06572122401314284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.9776379530191477	3.998647866848255	4.002037869078632	3.9822501024204016	3.982539307291598	4.0022846062160236	3.976644377397948	3.9816571132348475	3.9574258185289533	3.997088660369579	3.963585655203947	3.9893894165224606	4.041671436846984	4.022014764268159	4.02159312074661	3.9927494297512305	3.954807483546712	3.976196575158263	3.9315327387576247	3.977827814378122	3.8224146058492554	3.8102442459512806	3.707273594898214	3.6626641498889407	3.5705995467013163	3.5237650559327225	3.4800711927731753	3.411229619254117	3.3888072689586726	3.2775284206706887	3.241110499735999	3.1765994418316215	3.119964436946429	3.0797527798692625	3.069286548245827	3.0181353839210345	2.9681374973248005	2.96082910078639	2.931115561705633	2.9720529189126434	2.903628420572074	2.942696962374901	2.9726765263636232	3.013531869518134	3.140527785986141	3.4001938139248056	3.8646218186677017	4.775012103710819	4.554544359558279	2.8870779748493542	2.3590556778507503	2.1545649717880027	2.0132809757088554	1.9242581878102756	1.8918474178803146	1.8826065987653264	1.7589342643615382	1.7729668748128364	1.734238910988058	1.7526661902965774	1.676610707382143	1.6519374329623395	1.3434914001502656	0.8998213357273264	0.44886006897023106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.9851208859079903	3.9723430877709855	3.9821813069603222	4.006450214981143	3.973616754922189	4.004352171131365	3.997910334605699	3.9776314387503464	3.9946104243689913	3.9706520346201994	4.0252721504764475	3.987109891774207	4.02201476426817	4.0325647643443805	4.1372837073165725	3.995477404503721	4.026737702505673	4.017067500139162	3.9420225649436307	3.8882242388954946	3.8191674541360636	3.729047069095132	3.67510060379641	3.614617164069887	3.548369765055227	3.5345560097612303	3.449438693791642	3.363362890457105	3.3121048265013218	3.2528059150419963	3.188546963280758	3.181838192198649	3.1238050801399697	3.0797375717437934	3.068883074492127	3.00277908961019	2.989069025370323	2.9810541985642764	2.9004589940617382	2.9119423947826677	2.8891556269306964	2.8858508965798793	2.949997454880986	2.9845912357937765	3.1004925710763778	3.4431205296116505	3.9043919141470402	7.697289095404938	6.387673846908688	2.8391080821135657	2.3220265387667745	2.110184577666334	1.9863873656409108	1.9112789515125452	1.8732470510083223	1.84247640132424	1.8155127574260244	1.808442106918863	1.9806809143223363	1.9287310145967589	1.9652939962178664	1.847645543677826	1.6811665584626112	0.9076800891785065	0.3855146939099484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.9818117810484215	4.035466402522061	4.011241104150708	3.972795436629003	4.0027958984757825	3.9764530797201028	3.984646328568162	3.957299230172174	3.9888911505746765	3.993132992006183	3.964708888461843	3.998939625171594	4.021593120746591	4.1372837073168185	4.046406690540258	4.081969893108746	4.13763263901935	4.402451134871392	4.166158997554297	3.8770821076128144	3.7824841656579347	3.6947212359037107	3.7573401909663535	3.5770032681398787	3.506374123988899	3.480600360438207	3.383099133858318	3.352937954443718	3.305364052101877	3.2909105962899594	3.1718624888492504	3.1504733136996843	3.0963126398665652	3.048250474294586	3.024211355229242	3.0582610711214127	2.9232548672169245	2.8885852278087443	2.8960382250024033	2.9050901206880373	2.879471856264505	2.862749285344198	2.889740077309353	3.0140045533119064	3.080854819959691	3.3023751821506453	3.559290553834749	3.973884467277257	3.3374388149929017	2.569182305233813	2.274185040649934	2.089359396729835	1.9964037573761382	1.908784989669754	1.9210290625160225	1.966607582171116	1.8363081125212355	2.0159864699249277	2.0507849044283644	2.1667185883244384	2.295923900664429	2.3215816591702274	2.05388513358765	0.868519403283088	0.2884036738695075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.9610732544632348	3.9796917093649813	3.9718656644443695	3.9816300360713557	4.010215860434815	3.9891932849042395	3.99275557710802	3.994024662553797	3.964675419437526	3.982031900537164	3.9663907394266795	4.060651817938839	3.9927494297512443	3.9954774045037205	4.081969893108744	4.157565460820113	4.275567479048803	4.324352177037654	4.092502944437123	3.9689414282579154	3.8119303195208096	3.6996242164665585	3.6450956024186283	3.5346161806673617	3.5098820767113637	3.4268779576773643	3.3560630311877366	3.316978210203968	3.263391018074803	3.2176102577298873	3.158404208600705	3.1178481742938144	3.0649316660017645	3.0556211696230253	2.9767173578838935	2.944377881381074	2.9329974634742992	2.8776126049022883	2.8654008029105427	2.8593884287536664	2.826129323274295	2.823081220069916	2.83652330982588	2.8623640450752164	2.9423997424098522	2.966640579735291	3.1060654378908508	3.1531317892239015	2.70400839208333	2.5466820508121657	2.192024849748605	2.0689040763373097	1.9858839491094902	1.9219671776205665	1.8753606475361688	1.860460138625228	1.9351308942724552	1.9499722738232215	2.150318608106557	2.368084949381737	2.9204589012884536	3.2065945611376763	2.9198238620701646	0.7453468298369132	0.17966210776522434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.9587568286176245	3.96679605237485	3.970426645877406	3.988338490819267	4.002480212424763	3.974479420574564	3.995728972074038	3.9670605011071656	3.9995235482337934	3.9753213718059826	3.9618815465162776	3.9442329514123253	3.954807483546707	4.026737702505656	4.137632639019432	4.275567479048805	4.65828285580838	4.94089788931835	4.221757711621487	3.967601595533908	3.7961158346830683	3.668322007356145	3.6319741482377936	3.5104615580261913	3.4559227993128068	3.3851361577813703	3.3690728774329335	3.2819892923634866	3.229947532148492	3.191262057483556	3.1338467765657256	3.0860547192757637	3.064571273118328	3.098033019773832	2.9481794088598092	2.918085954986436	2.8729932400887	2.9125058160019197	2.8260649518443124	2.8139887803142543	2.773901023553611	2.7469164175861764	2.774565722265335	2.7888996959865486	2.8035937268126503	2.783364174243659	2.759282700286375	2.6355179064470886	2.4910320148550187	2.2790824052721765	2.1147131277641846	1.9952313599870082	1.9429046732259687	1.8875807070110047	1.8548518205742615	1.9069247886311018	1.9084155919015178	2.0005607957503826	2.191178553028283	2.701147416708631	3.4568719636456495	6.017082362977841	6.19360309929893	0.5843611947180332	0.027962146017327497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.9534319331831735	3.9865557652143355	4.000578372722713	3.9757401377347446	3.9719530688833986	3.994701978833284	4.02885662186218	4.027419850129173	3.9706280453509413	3.9669943225199846	3.932607136730452	3.9418571391635324	3.976196575158263	4.017067500139256	4.402451134871386	4.32435217703765	4.940897889318351	6.660062602756405	4.260282584931352	3.895281453056231	3.721061091265279	3.8152331765795764	3.6031659651012475	3.479350119755744	3.396931753866996	3.344284908509185	3.324131612474379	3.258446626672168	3.1963105382049437	3.167335993368572	3.130117971691116	3.0545252119034836	3.0296796443826146	2.9735038183292413	2.9249000869968156	2.916060029947749	2.855996023720426	2.821015873866225	2.8319385798068386	2.765783525176722	2.71718950000505	2.7296420651518254	2.73484514779369	2.7612245519260386	2.6352281879476127	2.577019553694718	2.5189061944565707	2.5902658745485048	2.3119173103016637	2.1601760680661437	2.045487157707464	1.9556982783006862	1.8619295317356939	1.8665013287471743	1.8199926480596271	1.8455258508634822	1.8403217253349073	1.9207523426318647	2.080666265804919	2.4535318026289388	3.2230315597615857	5.690433867316625	2.465305361415153	0.42735732353449796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.948147892736766	3.9761372686676473	3.982878075560494	3.9767909218315523	3.985884922056384	4.091148865264309	3.9873349196140433	4.012273881580136	3.9661742347172653	3.9599213639411888	4.1890751607927905	3.913797086410983	3.9315327387576224	3.942022564943647	4.166158997554296	4.092502944437112	4.221757711621462	4.260282584933274	3.972282226627725	3.7725456285017205	3.681395722776026	3.5512348599864896	3.474519880479352	3.4560628356414287	3.3719689318391426	3.320171775386278	3.305144707940975	3.2051188644939645	3.169195694518741	3.136014167461145	3.1083796630233635	3.029504472137155	2.991368800609761	2.9520054060534484	2.9080492189530025	2.8677134006864775	2.8187498924032193	2.774157619289143	2.8258210974400786	2.716026422436051	2.6777080809373617	2.652489451407595	2.6380619032993655	2.5738377648147543	2.504774028091407	2.443003976609881	2.452367152731156	2.3354503467658905	2.200012922624176	2.072830697799967	1.9907112559350315	1.91108342683259	1.8540308618237282	1.8057151001790082	1.7438202858326297	1.7374381617560224	1.8160819720043815	1.9190759276328344	2.016138906735684	2.2353543056611835	2.7170820465985215	2.989231068536949	1.0457848431396504	0.2960388633171904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.940286311202573	3.9615284914099402	3.9684655895462617	3.984430680951856	4.0239456552932324	4.038942057817152	4.027083657910854	4.068808492026597	3.9970419925944927	3.940411441315952	3.9636416919691873	3.904875722230729	3.9778278143781134	3.888224238895437	3.8770821076128366	3.968941428257913	3.9676015955340787	3.895281453056238	3.7725456285016907	3.704389952261985	3.587917821322965	3.4955909981126254	3.4451100871309315	3.4135913750448323	3.353856842752085	3.283614699934443	3.2502881951646385	3.202317371061778	3.142044305860876	3.1010542634520513	3.0521157707783724	3.0676456873323676	3.0004819086471453	2.919613066437209	2.8810592726019406	2.838221608271107	2.774302941029859	2.7924833323236697	2.702977087887645	2.657188690447767	2.6110009334018236	2.5611610450847593	2.5209508054578063	2.468857691159787	2.422080437282498	2.3414892893827526	2.30755719808173	2.1777267541261067	2.0971670295163554	2.021719365682161	1.901399307582357	1.8330615195507305	1.8218892911771885	1.7274972423495594	1.6949165749233703	1.681512206252374	1.6912721097426018	1.7087149826349697	1.8779765028109405	1.9146475527526963	2.105981633351032	1.6967331885944599	0.6764807750208248	0.15174163207046623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
